Ano;Semestre;CNPJ AC;Administradora de consórcio;Irregularidade;Quantidade de reclamações reguladas procedentes;Quantidade de reclamações reguladas - outras;Quantidade de reclamações não reguladas;Quantidade total de reclamações;
2016;1º;66228966;REALIZA ADMINISTRADORA DE CONSORCIOS LTDA;Recusa ou demora no fornecimento de documentos (exceto demonstrativos obrigatórios);0;0;1;1;
2016;1º;23767155;RECON ADMINISTRADORA DE CONSORCIOS LTDA;Descumprimento de obrigações previstas em contratos;0;1;0;1;
2016;1º;23767155;RECON ADMINISTRADORA DE CONSORCIOS LTDA;Dificuldade na liberação ou substituição de bem;0;0;1;1;
2016;1º;23767155;RECON ADMINISTRADORA DE CONSORCIOS LTDA;Irregularidades relacionadas à liberação do crédito;0;2;0;2;
2016;1º;23767155;RECON ADMINISTRADORA DE CONSORCIOS LTDA;Prestação inadequada/insuficiente de informação;0;0;5;5;
2016;1º;23767155;RECON ADMINISTRADORA DE CONSORCIOS LTDA;Publicidade enganosa;0;0;3;3;
2016;1º;23767155;RECON ADMINISTRADORA DE CONSORCIOS LTDA;Recusa ou demora no fornecimento de documentos (exceto demonstrativos obrigatórios);0;0;1;1;
2016;1º;92002609;REDE OESTE ADMINISTRADORA DE CONSORCIOS LTDA;Prestação inadequada/insuficiente de informação;0;0;1;1;
2016;1º;62354055;REMAZA ADMINISTRADORA DE CONSORCIO LTDA;Ausência de transparência nas relações contratuais;0;0;3;3;
2016;1º;62354055;REMAZA ADMINISTRADORA DE CONSORCIO LTDA;Descumprimento de cláusulas referentes à devolução de valores;0;5;0;5;
2016;1º;62354055;REMAZA ADMINISTRADORA DE CONSORCIO LTDA;Descumprimento de obrigações previstas em contratos;0;1;0;1;
2016;1º;62354055;REMAZA ADMINISTRADORA DE CONSORCIO LTDA;Descumprimento de prazo de resposta a demanda;0;1;0;1;
2016;1º;62354055;REMAZA ADMINISTRADORA DE CONSORCIO LTDA;Insatisfação com a resposta fornecida pela administradora de consórcio, a demanda registrada contra ela;0;2;0;2;
2016;1º;62354055;REMAZA ADMINISTRADORA DE CONSORCIO LTDA;Insatisfação por parte do cliente com o atendimento prestado pela administradora de consórcio;0;0;2;2;
2016;1º;62354055;REMAZA ADMINISTRADORA DE CONSORCIO LTDA;Irregularidades relacionadas à liberação do crédito;0;3;0;3;
2016;1º;62354055;REMAZA ADMINISTRADORA DE CONSORCIO LTDA;Prestação inadequada/insuficiente de informação;0;0;13;13;
2016;1º;62354055;REMAZA ADMINISTRADORA DE CONSORCIO LTDA;Publicidade enganosa;0;0;13;13;
2016;1º;28904092;RESERVA ADMINISTRADORA DE CONSORCIO LTDA;Descumprimento de prazo de resposta a demanda;0;1;0;1;
2016;1º;80402746;RIVEL ADMINISTRADORA DE CONSORCIOS LTDA;Descumprimento de cláusulas referentes à devolução de valores;0;1;0;1;
2016;1º;51855716;RODOBENS ADMINISTRADORA DE CONSORCIOS LTDA;Ausência de transparência nas relações contratuais;0;0;7;7;
2016;1º;51855716;RODOBENS ADMINISTRADORA DE CONSORCIOS LTDA;Cobrança irregular de tarifa pela emissão de boletos, carnês e assemelhados;0;1;0;1;
2016;1º;51855716;RODOBENS ADMINISTRADORA DE CONSORCIOS LTDA;Descumprimento de cláusulas referentes à devolução de valores;0;8;0;8;
2016;1º;51855716;RODOBENS ADMINISTRADORA DE CONSORCIOS LTDA;Descumprimento de obrigações previstas em contratos;0;3;0;3;
2016;1º;51855716;RODOBENS ADMINISTRADORA DE CONSORCIOS LTDA;Descumprimento de prazo para apresentação de resposta conclusiva pela Ouvidoria;0;1;0;1;
2016;1º;51855716;RODOBENS ADMINISTRADORA DE CONSORCIOS LTDA;Dificuldade na liberação ou substituição de bem;0;0;2;2;
2016;1º;51855716;RODOBENS ADMINISTRADORA DE CONSORCIOS LTDA;Insatisfação com a resposta fornecida pela administradora de consórcio, a demanda registrada contra ela;2;1;0;3;
2016;1º;51855716;RODOBENS ADMINISTRADORA DE CONSORCIOS LTDA;Insatisfação por parte do cliente com o atendimento prestado pela administradora de consórcio;0;0;6;6;
2016;1º;51855716;RODOBENS ADMINISTRADORA DE CONSORCIOS LTDA;Irregularidades relacionadas à liberação do crédito;2;12;0;14;
2016;1º;51855716;RODOBENS ADMINISTRADORA DE CONSORCIOS LTDA;Irregularidades relacionadas às condições para contemplação por lance ou sorteio;0;2;0;2;
2016;1º;51855716;RODOBENS ADMINISTRADORA DE CONSORCIOS LTDA;Outras irregularidades relacionadas à Ouvidoria;0;1;0;1;
2016;1º;51855716;RODOBENS ADMINISTRADORA DE CONSORCIOS LTDA;Prestação inadequada/insuficiente de informação;0;0;7;7;
2016;1º;51855716;RODOBENS ADMINISTRADORA DE CONSORCIOS LTDA;Publicidade enganosa;0;0;2;2;
2016;1º;51855716;RODOBENS ADMINISTRADORA DE CONSORCIOS LTDA;Reclamações relacionadas a assuntos diversos;0;0;6;6;
2016;1º;51855716;RODOBENS ADMINISTRADORA DE CONSORCIOS LTDA;Recusa ou demora no fornecimento de documentos (exceto demonstrativos obrigatórios);0;0;6;6;
2016;1º;55942312;SANTANDER BRASIL ADMINISTRADORA DE CONSORCIO LTDA;Ausência de transparência nas relações contratuais;0;0;1;1;
2016;1º;55942312;SANTANDER BRASIL ADMINISTRADORA DE CONSORCIO LTDA;Descumprimento de obrigações previstas em contratos;0;1;0;1;
2016;1º;55942312;SANTANDER BRASIL ADMINISTRADORA DE CONSORCIO LTDA;Dificuldade na liberação ou substituição de bem;0;0;2;2;
2016;1º;55942312;SANTANDER BRASIL ADMINISTRADORA DE CONSORCIO LTDA;Irregularidades relacionadas às condições para contemplação por lance ou sorteio;0;1;0;1;
2016;1º;55942312;SANTANDER BRASIL ADMINISTRADORA DE CONSORCIO LTDA;Prestação inadequada/insuficiente de informação;0;0;3;3;
2016;1º;55942312;SANTANDER BRASIL ADMINISTRADORA DE CONSORCIO LTDA;Reclamações relacionadas a assuntos diversos;0;0;1;1;
2016;1º;55942312;SANTANDER BRASIL ADMINISTRADORA DE CONSORCIO LTDA;Recusa ou demora no fornecimento de documentos (exceto demonstrativos obrigatórios);0;0;2;2;
2016;1º;96479258;SCANIA ADMINISTRADORA DE CONSORCIOS LTDA;Descumprimento de cláusulas referentes à devolução de valores;1;1;0;2;
2016;1º;96479258;SCANIA ADMINISTRADORA DE CONSORCIOS LTDA;Insatisfação com a resposta fornecida pela administradora de consórcio, a demanda registrada contra ela;0;1;0;1;
2016;1º;96479258;SCANIA ADMINISTRADORA DE CONSORCIOS LTDA;Irregularidades relacionadas à liberação do crédito;0;1;0;1;
2016;1º;96479258;SCANIA ADMINISTRADORA DE CONSORCIOS LTDA;Reclamações relacionadas a assuntos diversos;0;0;1;1;
2016;1º;76515071;SERVOPA ADMINISTRADORA DE CONSORCIOS LTDA;Ausência de transparência nas relações contratuais;0;0;2;2;
2016;1º;76515071;SERVOPA ADMINISTRADORA DE CONSORCIOS LTDA;Descumprimento de cláusulas referentes à devolução de valores;0;1;0;1;
2016;1º;76515071;SERVOPA ADMINISTRADORA DE CONSORCIOS LTDA;Irregularidades relacionadas à liberação do crédito;0;1;0;1;
2016;1º;76515071;SERVOPA ADMINISTRADORA DE CONSORCIOS LTDA;Prestação inadequada/insuficiente de informação;0;0;1;1;
2016;1º;76515071;SERVOPA ADMINISTRADORA DE CONSORCIOS LTDA;Reclamações relacionadas a assuntos diversos;0;0;1;1;
2016;1º;87852273;SINOSSERRA ADMINISTRADORA DE CONSORCIOS S A;Insatisfação por parte do cliente com o atendimento prestado pela administradora de consórcio;0;0;1;1;
2016;1º;87852273;SINOSSERRA ADMINISTRADORA DE CONSORCIOS S A;Irregularidades relacionadas à liberação do crédito;0;2;0;2;
2016;1º;87852273;SINOSSERRA ADMINISTRADORA DE CONSORCIOS S A;Prestação inadequada/insuficiente de informação;0;0;1;1;
2016;1º;87636635;SPONCHIADO ADMINISTRADORA DE CONSORCIOS LTDA;Prestação inadequada/insuficiente de informação;0;0;1;1;
2016;1º;57723801;SUZUKI MOTOS ADMINISTRADORA DE CONSORCIO LTDA;Descumprimento de prazo de resposta a demanda;0;1;0;1;
2016;1º;57723801;SUZUKI MOTOS ADMINISTRADORA DE CONSORCIO LTDA;Insatisfação por parte do cliente com o atendimento prestado pela administradora de consórcio;0;0;1;1;
2016;1º;57723801;SUZUKI MOTOS ADMINISTRADORA DE CONSORCIO LTDA;Irregularidades relacionadas à liberação do crédito;0;2;0;2;
2016;1º;57723801;SUZUKI MOTOS ADMINISTRADORA DE CONSORCIO LTDA;Recusa ou demora no fornecimento de documentos (exceto demonstrativos obrigatórios);0;0;2;2;
2016;1º;53211488;TARRAF ADMINISTRADORA DE CONSORCIOS LTDA;Descumprimento de cláusulas referentes à devolução de valores;0;1;0;1;
2016;1º;53211488;TARRAF ADMINISTRADORA DE CONSORCIOS LTDA;Irregularidades relacionadas à liberação do crédito;0;2;0;2;
2016;1º;59956185;TRADICAO ADMINISTRADORA DE CONSORCIO LTDA;Ausência de transparência nas relações contratuais;0;0;1;1;
2016;1º;59956185;TRADICAO ADMINISTRADORA DE CONSORCIO LTDA;Descumprimento de cláusulas referentes à devolução de valores;0;1;0;1;
2016;1º;59956185;TRADICAO ADMINISTRADORA DE CONSORCIO LTDA;Prestação inadequada/insuficiente de informação;0;0;2;2;
2016;1º;59956185;TRADICAO ADMINISTRADORA DE CONSORCIO LTDA;Publicidade enganosa;0;0;1;1;
2016;1º;59956185;TRADICAO ADMINISTRADORA DE CONSORCIO LTDA;Recusa ou demora no fornecimento de documentos (exceto demonstrativos obrigatórios);0;0;2;2;
2016;1º;60732997;UNIFISA ADMINISTRADORA NACIONAL DE CONSORCIOS LTDA;Descumprimento de cláusulas referentes à devolução de valores;0;1;0;1;
2016;1º;60732997;UNIFISA ADMINISTRADORA NACIONAL DE CONSORCIOS LTDA;Insatisfação com a resposta fornecida pela administradora de consórcio, a demanda registrada contra ela;0;1;0;1;
2016;1º;60732997;UNIFISA ADMINISTRADORA NACIONAL DE CONSORCIOS LTDA;Insatisfação por parte do cliente com o atendimento prestado pela administradora de consórcio;0;0;2;2;
2016;1º;60732997;UNIFISA ADMINISTRADORA NACIONAL DE CONSORCIOS LTDA;Irregularidades relacionadas às condições para contemplação por lance ou sorteio;0;2;0;2;
2016;1º;60732997;UNIFISA ADMINISTRADORA NACIONAL DE CONSORCIOS LTDA;Prestação inadequada/insuficiente de informação;0;0;1;1;
2016;1º;60732997;UNIFISA ADMINISTRADORA NACIONAL DE CONSORCIOS LTDA;Publicidade enganosa;0;0;2;2;
2016;1º;60732997;UNIFISA ADMINISTRADORA NACIONAL DE CONSORCIOS LTDA;Recusa ou demora no fornecimento de documentos (exceto demonstrativos obrigatórios);0;0;1;1;
2016;1º;81269516;UNILANCE ADMINISTRADORA DE CONSORCIOS LTDA;Ausência de transparência nas relações contratuais;0;0;1;1;
2016;1º;81269516;UNILANCE ADMINISTRADORA DE CONSORCIOS LTDA;Descumprimento de cláusulas referentes à devolução de valores;0;2;0;2;
2016;1º;81269516;UNILANCE ADMINISTRADORA DE CONSORCIOS LTDA;Descumprimento de obrigações previstas em contratos;0;1;0;1;
2016;1º;81269516;UNILANCE ADMINISTRADORA DE CONSORCIOS LTDA;Descumprimento de prazo de resposta a demanda;0;1;0;1;
2016;1º;81269516;UNILANCE ADMINISTRADORA DE CONSORCIOS LTDA;Dificuldade na liberação ou substituição de bem;0;0;2;2;
2016;1º;81269516;UNILANCE ADMINISTRADORA DE CONSORCIOS LTDA;Insatisfação com a resposta fornecida pela administradora de consórcio, a demanda registrada contra ela;0;3;0;3;
2016;1º;81269516;UNILANCE ADMINISTRADORA DE CONSORCIOS LTDA;Insatisfação por parte do cliente com o atendimento prestado pela administradora de consórcio;0;0;2;2;
2016;1º;81269516;UNILANCE ADMINISTRADORA DE CONSORCIOS LTDA;Irregularidades relacionadas às condições para contemplação por lance ou sorteio;1;5;0;6;
2016;1º;81269516;UNILANCE ADMINISTRADORA DE CONSORCIOS LTDA;Outras irregularidades;0;1;0;1;
2016;1º;81269516;UNILANCE ADMINISTRADORA DE CONSORCIOS LTDA;Prestação inadequada/insuficiente de informação;0;0;6;6;
2016;1º;81269516;UNILANCE ADMINISTRADORA DE CONSORCIOS LTDA;Publicidade enganosa;0;0;1;1;
2016;1º;81269516;UNILANCE ADMINISTRADORA DE CONSORCIOS LTDA;Reclamações relacionadas a assuntos diversos;0;0;2;2;
2016;1º;56360266;VALTRA ADMINISTRADORA DE CONSORCIOS LTDA;Insatisfação por parte do cliente com o atendimento prestado pela administradora de consórcio;0;0;1;1;
2016;1º;56360266;VALTRA ADMINISTRADORA DE CONSORCIOS LTDA;Irregularidades relacionadas à liberação do crédito;0;2;0;2;
2016;1º;56360266;VALTRA ADMINISTRADORA DE CONSORCIOS LTDA;Reclamações relacionadas a assuntos diversos;0;0;1;1;
2016;1º;49995293;VINAC ADMINISTRADORA DE CONSORCIOS LTDA;Reclamações relacionadas a assuntos diversos;0;0;1;1;
2016;1º;74118381;VOLVO ADMINISTRADORA DE CONSORCIO LTDA;Ausência de transparência nas relações contratuais;0;0;1;1;
2016;1º;74118381;VOLVO ADMINISTRADORA DE CONSORCIO LTDA;Descumprimento de cláusulas referentes à devolução de valores;0;1;0;1;
2016;1º;74118381;VOLVO ADMINISTRADORA DE CONSORCIO LTDA;Não fornecimento, remessa ou divulgação de documentos obrigatórios;0;1;0;1;
2016;1º;74118381;VOLVO ADMINISTRADORA DE CONSORCIO LTDA;Prestação inadequada/insuficiente de informação;0;0;1;1;
2016;1º;74118381;VOLVO ADMINISTRADORA DE CONSORCIO LTDA;Reclamações relacionadas a assuntos diversos;0;0;1;1;
2016;1º;47458153;YAMAHA ADMINISTRADORA DE CONSORCIO LTDA;Ausência de transparência nas relações contratuais;0;0;1;1;
2016;1º;47458153;YAMAHA ADMINISTRADORA DE CONSORCIO LTDA;Descumprimento de cláusulas referentes à devolução de valores;1;6;0;7;
2016;1º;47458153;YAMAHA ADMINISTRADORA DE CONSORCIO LTDA;Insatisfação com a resposta fornecida pela administradora de consórcio, a demanda registrada contra ela;3;0;0;3;
2016;1º;47458153;YAMAHA ADMINISTRADORA DE CONSORCIO LTDA;Insatisfação por parte do cliente com o atendimento prestado pela administradora de consórcio;0;0;2;2;
2016;1º;47458153;YAMAHA ADMINISTRADORA DE CONSORCIO LTDA;Irregularidades relacionadas à liberação do crédito;1;5;0;6;
2016;1º;47458153;YAMAHA ADMINISTRADORA DE CONSORCIO LTDA;Irregularidades relacionadas às condições para contemplação por lance ou sorteio;0;1;0;1;
2016;1º;47458153;YAMAHA ADMINISTRADORA DE CONSORCIO LTDA;Reclamações relacionadas a assuntos diversos;0;0;2;2;
2016;1º;23367634;ZEMA ADMINISTRADORA DE CONSORCIO LTDA;Ausência de transparência nas relações contratuais;0;0;1;1;
2016;1º;23367634;ZEMA ADMINISTRADORA DE CONSORCIO LTDA;Irregularidades relacionadas à liberação do crédito;0;1;0;1;
2016;1º;23367634;ZEMA ADMINISTRADORA DE CONSORCIO LTDA;Irregularidades relacionadas às condições para contemplação por lance ou sorteio;0;1;0;1;
2016;1º;23367634;ZEMA ADMINISTRADORA DE CONSORCIO LTDA;Não fornecimento, remessa ou divulgação de documentos obrigatórios;0;1;0;1;
2016;1º;23367634;ZEMA ADMINISTRADORA DE CONSORCIO LTDA;Prestação inadequada/insuficiente de informação;0;0;6;6;
2016;1º;23367634;ZEMA ADMINISTRADORA DE CONSORCIO LTDA;Publicidade enganosa;0;0;7;7;
2016;1º;23367634;ZEMA ADMINISTRADORA DE CONSORCIO LTDA;Recusa ou demora no fornecimento de documentos (exceto demonstrativos obrigatórios);0;0;2;2;
